ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
37912,0,0.0,0,0.0,13
37912,0,0.0,0,0.0,13
37912,71,0.05721611721611722,0,0.0,13
37928,0,0.0,0,0.0,13
37928,0,0.0,0,0.0,13
37928,0,0.0,0,0.0,13
37928,0,0.0,0,0.0,13
37948,0,0.0,0,0.0,13
37951,0,0.0,0,0.0,13
37955,0,0.0,0,0.0,13
37961,69,0.0556043956043956,0,0.0,13
37968,0,0.0,0,0.0,13
37972,26,0.02095238095238095,0,0.0,13
37978,9,0.007252747252747252,0,0.0,13
37982,45,0.03626373626373627,0,0.0,13
37982,15,0.012087912087912087,0,0.0,13
37982,38,0.03062271062271062,0,0.0,13
37995,9,0.007252747252747252,0,0.0,13
37995,119,0.09589743589743589,0,0.0,13
37995,0,0.0,0,0.0,13
38011,0,0.0,0,0.0,13
38018,139,0.112014652014652,0,0.0,13
38022,162,0.13054945054945052,0,0.0,13
38028,0,0.0,0,0.0,13
38031,131,0.10556776556776555,0,0.0,13
38031,25,0.020146520146520144,0,0.0,13
38031,53,0.04271062271062271,0,0.0,13
38048,0,0.0,0,0.0,13
38048,16,0.012893772893772894,0,0.0,13
38048,137,0.1104029304029304,0,0.0,13
38061,106,0.08542124542124542,0,0.0,13
38061,16,0.012893772893772894,0,0.0,13
38061,0,0.0,0,0.0,13
38078,0,0.0,0,0.0,13
38080,0,0.0,0,0.0,13
38083,194,0.15633699633699633,0,0.0,13
38083,272,0.2191941391941392,0,0.0,13
38098,0,0.0,0,0.0,13
38098,0,0.0,0,0.0,13
38098,114,0.09186813186813186,0,0.0,13
38111,0,0.0,0,0.0,13
38111,113,0.09106227106227105,0,0.0,13
38123,80,0.06446886446886446,0,0.0,13
38126,155,0.1249084249084249,0,0.0,13
38131,0,0.0,0,0.0,13
38134,82,0.06608058608058608,0,0.0,13
38134,123,0.09912087912087912,0,0.0,13
38134,0,0.0,0,0.0,13
38151,0,0.0,0,0.0,13
38151,0,0.0,0,0.0,13
38151,80,0.06446886446886446,0,0.0,13
38167,0,0.0,0,0.0,13
38173,82,0.06608058608058608,0,0.0,13
38176,160,0.12893772893772892,0,0.0,13
38176,0,0.0,0,0.0,13
38188,0,0.0,0,0.0,13
38188,34,0.0273992673992674,0,0.0,13
38188,0,0.0,0,0.0,13
38200,6,0.004835164835164835,0,0.0,13
38200,25,0.020146520146520144,0,0.0,13
38200,7,0.005641025641025641,0,0.0,13
38217,35,0.028205128205128206,0,0.0,13
38223,0,0.0,0,0.0,13
38223,80,0.06446886446886446,0,0.0,13
38223,241,0.1942124542124542,0,0.0,13
38233,83,0.06688644688644689,0,0.0,13
38233,21,0.016923076923076923,0,0.0,13
38233,25,0.020146520146520144,0,0.0,13
38251,0,0.0,0,0.0,13
38258,1,0.0008058608058608059,0,0.0,13
38258,0,0.0,0,0.0,13
38266,11,0.008864468864468863,0,0.0,13
38273,4,0.0032234432234432234,0,0.0,13
38273,0,0.0,0,0.0,13
38273,0,0.0,0,0.0,13
38282,0,0.0,0,0.0,13
38282,0,0.0,0,0.0,13
38298,0,0.0,0,0.0,13
38298,0,0.0,0,0.0,13
38298,0,0.0,0,0.0,13
38298,0,0.0,0,0.0,13
38318,65,0.052380952380952375,0,0.0,13
38323,30,0.024175824175824173,0,0.0,13
38323,128,0.10315018315018315,0,0.0,13
38331,0,0.0,0,0.0,13
38334,0,0.0,0,0.0,13
38334,0,0.0,0,0.0,13
38348,125,0.10073260073260072,0,0.0,13
38348,0,0.0,0,0.0,13
38348,0,0.0,0,0.0,13
38348,0,0.0,0,0.0,13
38363,0,0.0,0,0.0,13
38363,35,0.028205128205128206,0,0.0,13
38363,36,0.02901098901098901,0,0.0,13
38382,0,0.0,0,0.0,13
38382,0,0.0,0,0.0,13
