ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
39062,68,0.0547985347985348,0,0.0,14
39067,109,0.08783882783882783,0,0.0,14
39074,91,0.07333333333333333,0,0.0,14
39074,76,0.06124542124542124,0,0.0,14
39074,73,0.05882783882783882,0,0.0,14
39086,77,0.06205128205128205,0,0.0,14
39086,78,0.06285714285714286,0,0.0,14
39086,79,0.06366300366300366,0,0.0,14
39102,77,0.06205128205128205,0,0.0,14
39109,80,0.06446886446886446,0,0.0,14
39112,192,0.15472527472527473,0,0.0,14
39118,78,0.06285714285714286,0,0.0,14
39124,77,0.06205128205128205,0,0.0,14
39124,75,0.06043956043956044,0,0.0,14
39124,80,0.06446886446886446,0,0.0,14
39134,96,0.07736263736263736,0,0.0,14
39134,78,0.06285714285714286,0,0.0,14
39134,195,0.1571428571428571,0,0.0,14
39150,174,0.1402197802197802,0,0.0,14
39150,73,0.05882783882783882,0,0.0,14
39150,70,0.05641025641025641,0,0.0,14
39167,71,0.05721611721611722,0,0.0,14
39174,90,0.07252747252747253,0,0.0,14
39174,99,0.07978021978021978,0,0.0,14
39184,75,0.06043956043956044,0,0.0,14
39184,80,0.06446886446886446,0,0.0,14
39184,109,0.08783882783882783,0,0.0,14
39184,221,0.17809523809523808,0,0.0,14
39202,125,0.10073260073260072,0,0.0,14
39209,81,0.06527472527472526,0,0.0,14
39209,80,0.06446886446886446,0,0.0,14
39216,91,0.07333333333333333,0,0.0,14
39216,70,0.05641025641025641,0,0.0,14
39216,76,0.06124542124542124,0,0.0,14
39232,112,0.09025641025641025,0,0.0,14
39239,75,0.06043956043956044,0,0.0,14
39242,124,0.09992673992673992,0,0.0,14
39249,79,0.06366300366300366,0,0.0,14
39252,112,0.09025641025641025,0,0.0,14
39252,263,0.21194139194139192,0,0.0,14
39252,256,0.2063003663003663,0,0.0,14
39268,70,0.05641025641025641,0,0.0,14
39268,244,0.19663003663003664,0,0.0,14
39268,197,0.15875457875457877,0,0.0,14
39281,71,0.05721611721611722,0,0.0,14
39281,157,0.1265201465201465,0,0.0,14
39281,119,0.09589743589743589,0,0.0,14
39297,129,0.10395604395604395,0,0.0,14
39302,81,0.06527472527472526,0,0.0,14
39308,199,0.16036630036630037,0,0.0,14
39308,115,0.09267399267399268,0,0.0,14
39318,105,0.0846153846153846,0,0.0,14
39323,92,0.07413919413919413,0,0.0,14
39323,79,0.06366300366300366,0,0.0,14
39334,190,0.15311355311355312,0,0.0,14
39334,93,0.07494505494505493,0,0.0,14
39334,80,0.06446886446886446,0,0.0,14
39347,103,0.083003663003663,0,0.0,14
39352,99,0.07978021978021978,0,0.0,14
39357,75,0.06043956043956044,0,0.0,14
39362,146,0.11765567765567764,0,0.0,14
39367,94,0.07575091575091575,0,0.0,14
39373,99,0.07978021978021978,0,0.0,14
39373,83,0.06688644688644689,0,0.0,14
39373,81,0.06527472527472526,0,0.0,14
39389,82,0.06608058608058608,0,0.0,14
39394,83,0.06688644688644689,0,0.0,14
39394,80,0.06446886446886446,0,0.0,14
39402,83,0.06688644688644689,0,0.0,14
39402,80,0.06446886446886446,0,0.0,14
39402,87,0.0701098901098901,0,0.0,14
39418,85,0.06849816849816849,0,0.0,14
39424,88,0.0709157509157509,0,0.0,14
39424,80,0.06446886446886446,0,0.0,14
39434,80,0.06446886446886446,0,0.0,14
39434,91,0.07333333333333333,0,0.0,14
39434,79,0.06366300366300366,0,0.0,14
39434,81,0.06527472527472526,0,0.0,14
39450,85,0.06849816849816849,0,0.0,14
39450,129,0.10395604395604395,0,0.0,14
39450,79,0.06366300366300366,0,0.0,14
39467,80,0.06446886446886446,0,0.0,14
39474,80,0.06446886446886446,0,0.0,14
39474,79,0.06366300366300366,0,0.0,14
39483,87,0.0701098901098901,0,0.0,14
39483,144,0.11604395604395604,0,0.0,14
39483,83,0.06688644688644689,0,0.0,14
39499,117,0.09428571428571428,0,0.0,14
39502,240,0.19340659340659339,0,0.0,14
39502,258,0.2079120879120879,0,0.0,14
39502,79,0.06366300366300366,0,0.0,14
39516,95,0.07655677655677656,0,0.0,14
39516,75,0.06043956043956044,0,0.0,14
39516,78,0.06285714285714286,0,0.0,14
39532,80,0.06446886446886446,0,0.0,14
39532,89,0.07172161172161172,0,0.0,14
39532,177,0.14263736263736262,0,0.0,14
39549,83,0.06688644688644689,0,0.0,14
39552,80,0.06446886446886446,0,0.0,14
39552,75,0.06043956043956044,0,0.0,14
39552,94,0.07575091575091575,0,0.0,14
39564,138,0.1112087912087912,0,0.0,14
39564,99,0.07978021978021978,0,0.0,14
39564,368,0.29655677655677654,0,0.0,14
39581,81,0.06527472527472526,0,0.0,14
39581,118,0.09509157509157509,0,0.0,14
39581,390,0.3142857142857142,0,0.0,14
39599,155,0.1249084249084249,0,0.0,14
39602,112,0.09025641025641025,0,0.0,14
39602,347,0.2796336996336996,0,0.0,14
39614,273,0.21999999999999997,0,0.0,14
39614,192,0.15472527472527473,0,0.0,14
39614,144,0.11604395604395604,0,0.0,14
39614,63,0.05076923076923077,0,0.0,14
39634,80,0.06446886446886446,0,0.0,14
39639,250,0.20146520146520144,0,0.0,14
39639,97,0.07816849816849816,0,0.0,14
39646,283,0.22805860805860806,0,0.0,14
39646,154,0.1241025641025641,0,0.0,14
39646,167,0.13457875457875457,2,0.0016117216117216117,14
39663,89,0.07172161172161172,16,0.012893772893772894,14
