ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
42057,0,0.0,0,0.0,15
42062,0,0.0,0,0.0,15
42067,0,0.0,0,0.0,15
42072,0,0.0,0,0.0,15
42076,0,0.0,0,0.0,15
42082,0,0.0,0,0.0,15
42086,0,0.0,0,0.0,15
42094,0,0.0,0,0.0,15
42096,0,0.0,0,0.0,15
42104,0,0.0,0,0.0,15
42108,0,0.0,0,0.0,15
42112,0,0.0,0,0.0,15
42112,0,0.0,0,0.0,15
42112,0,0.0,0,0.0,15
42129,0,0.0,0,0.0,15
42133,0,0.0,0,0.0,15
42138,0,0.0,0,0.0,15
42138,0,0.0,0,0.0,15
42145,0,0.0,0,0.0,15
42145,0,0.0,0,0.0,15
42145,0,0.0,0,0.0,15
42161,0,0.0,0,0.0,15
42161,0,0.0,0,0.0,15
42161,0,0.0,0,0.0,15
42178,0,0.0,0,0.0,15
42178,0,0.0,0,0.0,15
42178,0,0.0,0,0.0,15
42178,0,0.0,0,0.0,15
42198,0,0.0,0,0.0,15
42203,0,0.0,0,0.0,15
42203,0,0.0,0,0.0,15
42212,0,0.0,0,0.0,15
42212,0,0.0,0,0.0,15
42212,0,0.0,0,0.0,15
42227,0,0.0,0,0.0,15
42229,0,0.0,0,0.0,15
42229,0,0.0,0,0.0,15
42243,0,0.0,0,0.0,15
42243,0,0.0,0,0.0,15
42243,0,0.0,0,0.0,15
42243,0,0.0,0,0.0,15
42260,0,0.0,0,0.0,15
42260,0,0.0,0,0.0,15
42260,0,0.0,0,0.0,15
42277,0,0.0,0,0.0,15
42284,0,0.0,0,0.0,15
42287,0,0.0,0,0.0,15
42293,0,0.0,0,0.0,15
42293,0,0.0,0,0.0,15
42293,0,0.0,0,0.0,15
42293,0,0.0,0,0.0,15
42309,0,0.0,0,0.0,15
42309,0,0.0,0,0.0,15
42309,0,0.0,0,0.0,15
42327,0,0.0,0,0.0,15
42333,0,0.0,0,0.0,15
42333,0,0.0,0,0.0,15
42342,0,0.0,0,0.0,15
42346,0,0.0,0,0.0,15
42346,0,0.0,0,0.0,15
42358,0,0.0,0,0.0,15
42358,0,0.0,0,0.0,15
42358,0,0.0,0,0.0,15
42358,0,0.0,0,0.0,15
42375,0,0.0,0,0.0,15
42375,0,0.0,0,0.0,15
42375,0,0.0,0,0.0,15
42392,0,0.0,0,0.0,15
42397,0,0.0,0,0.0,15
42397,0,0.0,0,0.0,15
42408,0,0.0,0,0.0,15
42408,0,0.0,0,0.0,15
42408,0,0.0,0,0.0,15
42408,0,0.0,0,0.0,15
42428,0,0.0,0,0.0,15
42433,0,0.0,0,0.0,15
42433,0,0.0,0,0.0,15
42441,0,0.0,0,0.0,15
42441,0,0.0,0,0.0,15
42441,0,0.0,0,0.0,15
42458,0,0.0,0,0.0,15
42463,0,0.0,0,0.0,15
42468,0,0.0,0,0.0,15
42468,0,0.0,0,0.0,15
42477,0,0.0,0,0.0,15
42477,0,0.0,0,0.0,15
42477,0,0.0,0,0.0,15
42491,0,0.0,0,0.0,15
42496,0,0.0,0,0.0,15
42496,0,0.0,0,0.0,15
42508,0,0.0,0,0.0,15
42508,0,0.0,0,0.0,15
42508,0,0.0,0,0.0,15
42508,0,0.0,0,0.0,15
42528,0,0.0,0,0.0,15
42528,0,0.0,0,0.0,15
42528,0,0.0,0,0.0,15
42541,0,0.0,0,0.0,15
42546,0,0.0,0,0.0,15
42546,0,0.0,0,0.0,15
42558,0,0.0,0,0.0,15
42558,0,0.0,0,0.0,15
42558,0,0.0,0,0.0,15
42558,0,0.0,0,0.0,15
42578,0,0.0,0,0.0,15
42578,0,0.0,0,0.0,15
42578,0,0.0,0,0.0,15
42591,0,0.0,0,0.0,15
42596,0,0.0,0,0.0,15
42604,0,0.0,0,0.0,15
42607,0,0.0,0,0.0,15
42611,0,0.0,0,0.0,15
42614,0,0.0,0,0.0,15
42614,0,0.0,0,0.0,15
42614,0,0.0,0,0.0,15
42633,0,0.0,0,0.0,15
42638,0,0.0,0,0.0,15
42638,0,0.0,0,0.0,15
42647,0,0.0,0,0.0,15
42654,0,0.0,0,0.0,15
42657,0,0.0,0,0.0,15
42657,0,0.0,0,0.0,15
42663,0,0.0,0,0.0,15
42663,0,0.0,0,0.0,15
42663,0,0.0,0,0.0,15
42679,0,0.0,0,0.0,15
42679,0,0.0,0,0.0,15
42679,0,0.0,0,0.0,15
42696,0,0.0,0,0.0,15
42704,0,0.0,0,0.0,15
42706,0,0.0,0,0.0,15
42712,0,0.0,0,0.0,15
42712,0,0.0,0,0.0,15
42712,0,0.0,0,0.0,15
42729,0,0.0,0,0.0,15
42733,0,0.0,0,0.0,15
42733,0,0.0,0,0.0,15
42733,0,0.0,0,0.0,15
