ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
16040,121,0.0975091575091575,0,0.0,6
16040,150,0.12087912087912088,0,0.0,6
16057,303,0.24417582417582417,0,0.0,6
16062,81,0.06527472527472526,0,0.0,6
16067,407,0.32798534798534795,0,0.0,6
16067,259,0.2087179487179487,0,0.0,6
16077,37,0.029816849816849816,0,0.0,6
16077,625,0.5036630036630036,0,0.0,6
16077,176,0.1418315018315018,0,0.0,6
16090,208,0.1676190476190476,0,0.0,6
16090,10,0.008058608058608058,0,0.0,6
16090,54,0.04351648351648352,0,0.0,6
16106,404,0.32556776556776557,0,0.0,6
16112,249,0.20065934065934066,0,0.0,6
16117,643,0.5181684981684981,0,0.0,6
16117,641,0.5165567765567766,0,0.0,6
16123,638,0.5141391941391941,0,0.0,6
16123,414,0.3336263736263736,0,0.0,6
16123,713,0.5745787545787545,0,0.0,6
16139,171,0.1378021978021978,0,0.0,6
16147,487,0.3924542124542124,0,0.0,6
16150,206,0.166007326007326,0,0.0,6
16156,211,0.17003663003663003,0,0.0,6
16162,597,0.4810989010989011,0,0.0,6
16162,241,0.1942124542124542,0,0.0,6
16162,203,0.16358974358974357,0,0.0,6
16173,76,0.06124542124542124,0,0.0,6
16173,135,0.1087912087912088,0,0.0,6
16173,561,0.4520879120879121,0,0.0,6
16189,64,0.051575091575091575,0,0.0,6
16189,196,0.15794871794871795,0,0.0,6
16189,351,0.28285714285714286,0,0.0,6
16206,714,0.5753846153846153,0,0.0,6
16212,1005,0.8098901098901098,0,0.0,6
16212,352,0.2836630036630036,0,0.0,6
16212,378,0.3046153846153846,0,0.0,6
16222,1,0.0008058608058608059,0,0.0,6
16222,69,0.0556043956043956,0,0.0,6
16222,16,0.012893772893772894,0,0.0,6
16241,19,0.01531135531135531,0,0.0,6
16247,0,0.0,0,0.0,6
16247,158,0.12732600732600732,0,0.0,6
16255,250,0.20146520146520144,0,0.0,6
16255,16,0.012893772893772894,0,0.0,6
16255,222,0.1789010989010989,0,0.0,6
16255,0,0.0,0,0.0,6
16272,509,0.41018315018315016,0,0.0,6
16272,62,0.04996336996336996,0,0.0,6
16272,375,0.3021978021978022,0,0.0,6
16288,251,0.20227106227106226,0,0.0,6
16288,5,0.004029304029304029,0,0.0,6
16288,336,0.27076923076923076,0,0.0,6
16304,0,0.0,0,0.0,6
16312,197,0.15875457875457877,0,0.0,6
16312,613,0.49399267399267394,0,0.0,6
16321,99,0.07978021978021978,0,0.0,6
16321,259,0.2087179487179487,0,0.0,6
16321,401,0.3231501831501831,0,0.0,6
16337,7,0.005641025641025641,0,0.0,6
16337,187,0.15069597069597068,0,0.0,6
16337,566,0.4561172161172161,0,0.0,6
16337,113,0.09106227106227105,0,0.0,6
16357,0,0.0,0,0.0,6
16362,286,0.23047619047619047,0,0.0,6
16362,384,0.30945054945054945,0,0.0,6
16370,157,0.1265201465201465,0,0.0,6
16370,304,0.24498168498168496,0,0.0,6
16370,0,0.0,0,0.0,6
16386,205,0.1652014652014652,0,0.0,6
16386,270,0.2175824175824176,0,0.0,6
16386,155,0.1249084249084249,0,0.0,6
16386,590,0.4754578754578754,0,0.0,6
16407,199,0.16036630036630037,0,0.0,6
16412,0,0.0,0,0.0,6
16412,101,0.08139194139194139,0,0.0,6
16419,429,0.3457142857142857,0,0.0,6
16419,850,0.684981684981685,0,0.0,6
16419,432,0.34813186813186814,0,0.0,6
16436,375,0.3021978021978022,0,0.0,6
16440,992,0.7994139194139194,0,0.0,6
16446,1167,0.9404395604395603,0,0.0,6
16452,310,0.2498168498168498,0,0.0,6
16452,96,0.07736263736263736,0,0.0,6
16452,1072,0.8638827838827838,0,0.0,6
16452,356,0.2868864468864469,0,0.0,6
16470,329,0.2651282051282051,0,0.0,6
16474,298,0.24014652014652016,8,0.006446886446886447,6
16474,190,0.15311355311355312,23,0.018534798534798533,6
16485,246,0.19824175824175824,21,0.016923076923076923,6
16485,858,0.6914285714285714,27,0.02175824175824176,6
16485,71,0.05721611721611722,33,0.026593406593406595,6
16502,59,0.047545787545787546,27,0.02175824175824176,6
16507,213,0.17164835164835165,21,0.016923076923076923,6
16512,0,0.0,13,0.010476190476190476,6
16517,80,0.06446886446886446,3,0.0024175824175824176,6
16517,236,0.19018315018315018,0,0.0,6
