ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
38890,180,0.14505494505494507,139,0.112014652014652,13
38906,181,0.14586080586080585,140,0.11282051282051282,13
38906,179,0.14424908424908423,141,0.11362637362637362,13
38906,178,0.14344322344322344,141,0.11362637362637362,13
38906,183,0.14747252747252745,143,0.11523809523809524,13
38923,182,0.14666666666666667,142,0.11443223443223444,13
38923,178,0.14344322344322344,142,0.11443223443223444,13
38923,180,0.14505494505494507,141,0.11362637362637362,13
38939,179,0.14424908424908423,143,0.11523809523809524,13
38939,179,0.14424908424908423,143,0.11523809523809524,13
38939,177,0.14263736263736262,143,0.11523809523809524,13
38955,177,0.14263736263736262,143,0.11523809523809524,13
38960,179,0.14424908424908423,142,0.11443223443223444,13
38966,178,0.14344322344322344,142,0.11443223443223444,13
38966,177,0.14263736263736262,143,0.11523809523809524,13
38972,178,0.14344322344322344,143,0.11523809523809524,13
38972,181,0.14586080586080585,141,0.11362637362637362,13
38972,178,0.14344322344322344,141,0.11362637362637362,13
38991,180,0.14505494505494507,142,0.11443223443223444,13
38996,180,0.14505494505494507,142,0.11443223443223444,13
38996,179,0.14424908424908423,143,0.11523809523809524,13
39005,179,0.14424908424908423,141,0.11362637362637362,14
39006,177,0.14263736263736262,140,0.11282051282051282,14
39006,178,0.14344322344322344,142,0.11443223443223444,14
39006,179,0.14424908424908423,139,0.112014652014652,14
39024,178,0.14344322344322344,141,0.11362637362637362,14
39028,178,0.14344322344322344,139,0.112014652014652,14
39028,179,0.14424908424908423,142,0.11443223443223444,14
39028,178,0.14344322344322344,140,0.11282051282051282,14
39045,176,0.1418315018315018,144,0.11604395604395604,14
39050,181,0.14586080586080585,142,0.11443223443223444,14
39055,179,0.14424908424908423,143,0.11523809523809524,14
39059,178,0.14344322344322344,141,0.11362637362637362,14
39065,181,0.14586080586080585,143,0.11523809523809524,14
39070,178,0.14344322344322344,143,0.11523809523809524,14
39075,179,0.14424908424908423,144,0.11604395604395604,14
39081,183,0.14747252747252745,141,0.11362637362637362,14
39085,179,0.14424908424908423,142,0.11443223443223444,14
39085,179,0.14424908424908423,140,0.11282051282051282,14
39095,182,0.14666666666666667,144,0.11604395604395604,14
39095,178,0.14344322344322344,141,0.11362637362637362,14
39095,180,0.14505494505494507,142,0.11443223443223444,14
39110,178,0.14344322344322344,141,0.11362637362637362,14
39110,178,0.14344322344322344,143,0.11523809523809524,14
39110,179,0.14424908424908423,141,0.11362637362637362,14
39126,181,0.14586080586080585,144,0.11604395604395604,14
39131,179,0.14424908424908423,142,0.11443223443223444,14
39136,178,0.14344322344322344,139,0.112014652014652,14
39136,178,0.14344322344322344,142,0.11443223443223444,14
39142,180,0.14505494505494507,144,0.11604395604395604,14
39142,179,0.14424908424908423,142,0.11443223443223444,14
39142,179,0.14424908424908423,141,0.11362637362637362,14
39159,177,0.14263736263736262,142,0.11443223443223444,14
39166,178,0.14344322344322344,140,0.11282051282051282,14
39166,177,0.14263736263736262,143,0.11523809523809524,14
39166,179,0.14424908424908423,140,0.11282051282051282,14
39180,179,0.14424908424908423,143,0.11523809523809524,14
39186,177,0.14263736263736262,142,0.11443223443223444,14
39191,179,0.14424908424908423,143,0.11523809523809524,14
39195,179,0.14424908424908423,139,0.112014652014652,14
39195,177,0.14263736263736262,142,0.11443223443223444,14
39195,181,0.14586080586080585,142,0.11443223443223444,14
39209,179,0.14424908424908423,142,0.11443223443223444,14
39209,179,0.14424908424908423,143,0.11523809523809524,14
39209,177,0.14263736263736262,141,0.11362637362637362,14
39226,182,0.14666666666666667,142,0.11443223443223444,14
39231,178,0.14344322344322344,141,0.11362637362637362,14
39236,181,0.14586080586080585,143,0.11523809523809524,14
39242,178,0.14344322344322344,141,0.11362637362637362,14
39242,180,0.14505494505494507,144,0.11604395604395604,14
39242,181,0.14586080586080585,138,0.1112087912087912,14
39242,177,0.14263736263736262,142,0.11443223443223444,14
39258,178,0.14344322344322344,142,0.11443223443223444,14
39258,177,0.14263736263736262,142,0.11443223443223444,14
39258,177,0.14263736263736262,140,0.11282051282051282,14
39275,177,0.14263736263736262,141,0.11362637362637362,14
39282,181,0.14586080586080585,141,0.11362637362637362,14
39284,179,0.14424908424908423,142,0.11443223443223444,14
39292,179,0.14424908424908423,142,0.11443223443223444,14
39295,178,0.14344322344322344,143,0.11523809523809524,14
39295,177,0.14263736263736262,140,0.11282051282051282,14
39295,180,0.14505494505494507,139,0.112014652014652,14
39308,180,0.14505494505494507,141,0.11362637362637362,14
39308,179,0.14424908424908423,141,0.11362637362637362,14
39308,178,0.14344322344322344,141,0.11362637362637362,14
39325,177,0.14263736263736262,142,0.11443223443223444,14
39325,178,0.14344322344322344,144,0.11604395604395604,14
39325,177,0.14263736263736262,141,0.11362637362637362,14
39325,179,0.14424908424908423,141,0.11362637362637362,14
39345,178,0.14344322344322344,142,0.11443223443223444,14
39350,177,0.14263736263736262,143,0.11523809523809524,14
39350,180,0.14505494505494507,141,0.11362637362637362,14
39358,178,0.14344322344322344,142,0.11443223443223444,14
